id,date,size_plt,peroid,category,location_id,item_id,popularity,revenue,income,avg_profit
3179,2022-04-11 00:00:00.000,3.25809645652771,15,0,8,9795,4.11087386417331,207.00,24.00,0.127502217888832
3180,2022-04-11 00:00:00.000,0.6931471824646,15,0,34,10277,4.0943445622221,1140.00,0.00,0
3181,2022-04-11 00:00:00.000,4.88658285140991,15,0,5,4090,4.06044301054642,1000.50,130.50,0.130400002002716
3182,2022-04-11 00:00:00.000,0.6931471824646,15,0,17,7822,4.02535169073515,0.00,0.00,0
3183,2022-04-11 00:00:00.000,4.90638542175293,15,0,13,833,4.00733318523247,1013.15,133.15,0.131364151835442
3184,2022-04-11 00:00:00.000,3.12895107269287,15,0,3,9798,3.98898404656427,182.85,20.85,0.126448482275009
3185,2022-04-11 00:00:00.000,2.34180569648743,15,0,3,9893,3.98898404656427,386.40,8.40,0.119533337652683
3186,2022-04-11 00:00:00.000,5.39385461807251,15,0,27,4962,3.98898404656427,974.05,218.05,0.188360005617142
3187,2022-04-11 00:00:00.000,5.64883327484131,15,0,3,1959,3.91202300542815,957.96,281.96,0.269103914499283
3188,2022-04-11 00:00:00.000,4.22171115875244,15,0,27,1042,3.89182029811063,507.15,66.15,0.130400002002716
3189,2022-04-11 00:00:00.000,3.12236475944519,15,0,11,9807,3.8286413964891,158.70,20.70,0.130400002002716
3190,2022-04-11 00:00:00.000,0.6931471824646,15,0,21,3866,3.78418963391826,276.00,0.00,0
3191,2022-04-11 00:00:00.000,5.61159420013428,15,0,34,3265,3.73766961828337,2081.78,271.58,0.13044211268425
3192,2022-04-11 00:00:00.000,0.6931471824646,15,0,34,3249,3.73766961828337,7241.2202,0.00,0
3193,2022-04-11 00:00:00.000,4.4355673789978,15,0,6,2458,3.73766961828337,754.40,82.40,0.127140000462532
3194,2022-04-11 00:00:00.000,0.6931471824646,30,1,3,1862,6.47850964220857,0.00,0.00,0
3195,2022-04-11 00:00:00.000,7.67705297470093,30,1,21,3937,6.35437004079735,16531.25,2156.25,0.130400002002716
3196,2022-04-11 00:00:00.000,0.6931471824646,30,1,3,1853,6.289715570909,0.00,0.00,0
3197,2022-04-11 00:00:00.000,6.61979293823242,30,1,6,4005,6.0591231955818,7227.79,747.79,0.127271488308907
3198,2022-04-11 00:00:00.000,0.6931471824646,30,1,3,1013,6.01615715969835,0.00,0.00,0
3199,2022-04-11 00:00:00.000,5.98242378234863,30,1,3,9900,5.88887795833288,3330.3999,394.40,0.128434166312218
3200,2022-04-11 00:00:00.000,0.6931471824646,30,1,17,252,5.8805329864007,0.00,0.00,0
3201,2022-04-11 00:00:00.000,5.54047870635986,30,2,13,9616,5.59098698051086,1324.7999,252.80,0.165260791778564
3202,2022-04-11 00:00:00.000,6.65852451324463,30,3,3,2159,5.57215403217776,777.40,777.40,0.986547112464905
3203,2022-04-11 00:00:00.000,8.42715930938721,30,2,9,4170,5.50125821054473,35017.50,4567.50,0.130400002002716
3204,2022-04-11 00:00:00.000,0.6931471824646,30,2,34,3253,5.27299955856375,0.00,0.00,0
3205,2022-04-11 00:00:00.000,0.6931471824646,30,2,21,3960,5.24702407216049,192.00,0.00,0
3206,2022-04-11 00:00:00.000,5.35851812362671,30,2,27,658,5.17048399503815,2157.4099,210.41,0.126449018716812
3207,2022-04-11 00:00:00.000,5.83407926559448,30,2,5,4090,5.15905529921453,2949.75,339.75,0.128362506628036
3208,2022-04-11 00:00:00.000,4.26268005371094,30,2,27,2574,5.07517381523383,69.00,69.00,0.026143791154027
3209,2022-04-11 00:00:00.000,0.6931471824646,30,2,17,7761,5.00394630594546,14771.5898,0.00,0
3210,2022-04-11 00:00:00.000,1.60943794250488,30,2,6,488,4.96284463025991,712.00,-3.00,0.00199790205806494
3211,2022-04-11 00:00:00.000,0.6931471824646,30,2,34,10277,4.89783979995091,2546.00,0.00,0
3212,2022-04-11 00:00:00.000,0.6931471824646,30,2,34,10561,4.8283137373023,8375.00,0.00,0
3213,2022-04-11 00:00:00.000,4.21656227111816,30,2,3,9893,4.82028156560504,933.80,65.80,0.123254798352718
3214,2022-04-11 00:00:00.000,6.36502599716187,30,0,3,1959,4.70953020131233,2048.1599,579.16,0.261103689670563
3215,2022-04-11 00:00:00.000,5.59210586547852,30,0,13,833,4.70048036579242,2026.2999,266.30,0.131382688879967
3216,2022-04-11 00:00:00.000,4.18357563018799,30,0,3,122,4.69134788222914,717.60,63.60,0.126827403903008
3217,2022-04-11 00:00:00.000,5.70794057846069,30,0,3,11918,4.55387689160054,2294.25,299.25,0.130400002002716
3218,2022-04-11 00:00:00.000,3.69882965087891,30,0,8,9795,4.53259949315326,317.40,38.40,0.128613695502281
3219,2022-04-11 00:00:00.000,5.70328235626221,30,0,27,4962,4.52178857704904,1585.85,297.85,0.159380003809929
3220,2022-04-11 00:00:00.000,4.73795127868652,30,0,3,1742,4.51085950651685,1228.2001,112.20,0.126674294471741
3221,2022-04-11 00:00:00.000,4.87672281265259,30,0,13,9632,4.47733681447821,745.20,129.20,0.155960008502007
3222,2022-04-11 00:00:00.000,4.40793800354004,30,0,11,120,4.47733681447821,614.10,80.10,0.130400002002716
3223,2022-04-11 00:00:00.000,0.6931471824646,30,0,17,7822,4.45434729625351,0.00,0.00,0
3224,2022-04-11 00:00:00.000,3.60549783706665,30,0,3,9798,4.44265125649032,289.80,34.80,0.128262296319008
3225,2022-04-11 00:00:00.000,5.95365905761719,30,0,3,4949,4.43081679884331,2508.1599,383.16,0.151549994945526
3226,2022-04-11 00:00:00.000,5.53338956832886,30,0,3,1449,4.4188406077966,2852.00,-251.00,0.0990379750728607
3227,2022-04-11 00:00:00.000,3.66099429130554,30,0,11,9807,4.40671924726425,282.90,36.90,0.130400002002716
3228,2022-04-11 00:00:00.000,4.70048046112061,30,0,30,9885,4.38202663467388,828.00,108.00,0.130400002002716
3229,2022-04-11 00:00:00.000,0.6931471824646,30,0,34,3249,4.38202663467388,13792.7998,0.00,0
3230,2022-04-11 00:00:00.000,0.6931471824646,30,0,34,3259,4.38202663467388,4827.2002,0.00,0
3231,2022-04-11 00:00:00.000,0.6931471824646,30,0,21,3887,4.36944785246702,80.00,0.00,0
3232,2022-04-11 00:00:00.000,4.99179220199585,30,0,31,4725,4.36944785246702,1113.20,145.20,0.130400002002716
3233,2022-04-11 00:00:00.000,4.08260917663574,30,0,11,2083,4.35670882668959,531.30,57.30,0.126260325312614
3234,2022-04-11 00:00:00.000,3.86283278465271,30,0,6,2530,4.33073334028633,349.60,45.60,0.130400002002716
3235,2022-04-11 00:00:00.000,5.228431224823,30,0,13,812,4.33073334028633,1552.50,184.50,0.128537148237228
3236,2022-04-11 00:00:00.000,0.6931471824646,30,0,3,742,4.33073334028633,0.00,0.00,0
3237,2022-04-11 00:00:00.000,0.6931471824646,30,0,3,642,4.33073334028633,0.00,0.00,0
3238,2022-04-11 00:00:00.000,6.17482709884644,30,0,34,3265,4.30406509320417,3667.8999,478.50,0.130441173911095
3239,2022-04-11 00:00:00.000,5.05241680145264,30,0,6,2458,4.27666611901606,1306.40,154.40,0.12815172970295
3240,2022-04-11 00:00:00.000,8.91045188903809,90,3,21,3937,7.64300363556072,56787.0117,7407.0098,0.130400002002716
3241,2022-04-11 00:00:00.000,0.6931471824646,90,3,3,1853,7.56786260546388,0.00,0.00,0
3242,2022-04-11 00:00:00.000,0.6931471824646,90,3,3,1862,7.54274354536855,0.00,0.00,0
3243,2022-04-11 00:00:00.000,0.6931471824646,90,3,17,252,7.09920174355309,0.00,0.00,0
3244,2022-04-11 00:00:00.000,7.67707633972168,90,3,6,4005,7.02286808608264,19061.3008,2156.30,0.1281898021698
3245,2022-04-11 00:00:00.000,0.6931471824646,90,3,3,1013,6.99484998583307,0.00,0.00,0
3246,2022-04-11 00:00:00.000,0.6931471824646,90,3,17,7770,6.91968384984741,42681.3594,0.00,0
3247,2022-04-11 00:00:00.000,12.0749778747559,90,1,17,7768,6.91968384984741,42681.3594,-175424.875,-8.99611568450928
3248,2022-04-11 00:00:00.000,6.94254302978516,90,3,3,9900,6.81014245011514,8352.0596,1033.40,0.129040092229843
3249,2022-04-11 00:00:00.000,6.30472326278687,90,0,13,9616,6.5410299991899,3320.8098,545.15,0.152673751115799
3250,2022-04-11 00:00:00.000,7.59027099609375,90,0,3,2159,6.52209279817015,1976.85,1976.85,0.977124154567719
3251,2022-04-11 00:00:00.000,0.6931471824646,90,0,34,3253,6.47850964220857,0.00,0.00,0
3252,2022-04-11 00:00:00.000,6.50990104675293,90,0,27,658,6.25766758788264,6422.7598,669.76,0.130032107234001
3253,2022-04-11 00:00:00.000,6.88412857055664,90,0,3,5061,6.13122648948314,4519.6499,974.65,0.190047681331635
3254,2022-04-11 00:00:00.000,0.6931471824646,90,0,34,10277,6.11589212548303,8607.00,0.00,0
3255,2022-04-11 00:00:00.000,0.6931471824646,90,0,17,7761,6.10702288774225,44616.4805,0.00,0
3256,2022-04-11 00:00:00.000,6.86040163040161,90,0,5,4090,6.10031895202006,7641.75,951.75,0.129569426178932
3257,2022-04-11 00:00:00.000,0.6931471824646,90,0,34,3249,6.00141487796115,69653.6406,0.00,0
3258,2022-04-11 00:00:00.000,7.86378574371338,90,0,34,3265,5.99645208861902,19925.5488,2599.3501,0.13044036924839
3259,2022-04-11 00:00:00.000,5.43677425384521,90,0,27,2574,5.99645208861902,227.70,227.70,0.0310077518224716
3260,2022-04-11 00:00:00.000,6.07027578353882,90,0,13,9632,5.88887795833288,2957.80,430.80,0.143914550542831
3261,2022-04-11 00:00:00.000,6.72293043136597,90,0,13,833,5.84643877505772,6365.25,829.2501,0.131943419575691
3262,2022-04-11 00:00:00.000,0.6931471824646,90,0,34,3259,5.82600010738045,20455.2598,0.00,0
3263,2022-04-11 00:00:00.000,6.83238506317139,90,0,27,4962,5.76205138278018,5377.3999,925.40,0.169918179512024
3264,2022-04-11 00:00:00.000,2.99573230743408,90,0,6,488,5.73334127689775,1527.00,-18.00,0.000924595457036048
3265,2022-04-11 00:00:00.000,7.25042963027954,90,0,3,1959,5.7268477475872,5471.71,1406.71,0.254270881414413
3266,2022-04-11 00:00:00.000,0.6931471824646,90,2,34,3254,5.6937321388027,115215.2109,0.00,0
3267,2022-04-11 00:00:00.000,4.64727115631104,90,2,3,9783,5.63835466933375,945.30,102.30,0.126760929822922
3268,2022-04-11 00:00:00.000,7.78286981582642,90,2,9,1118,5.62762111369064,18378.1504,2397.1499,0.130400002002716
3269,2022-04-11 00:00:00.000,5.50492477416992,90,2,27,106,5.6021188208797,1869.90,243.90,0.130400002002716
3270,2022-04-11 00:00:00.000,0.6931471824646,90,2,21,3960,5.53733426701854,256.00,0.00,0
3271,2022-04-11 00:00:00.000,5.65892457962036,90,2,30,9885,5.53733426701854,2597.8401,284.84,0.126505479216576
3272,2022-04-11 00:00:00.000,6.63338422775269,90,2,27,5057,5.53338948872752,4370.0498,758.05,0.194473341107368
3273,2022-04-11 00:00:00.000,5.26476049423218,90,2,3,122,5.52942908751142,1703.40,191.40,0.128125578165054
3274,2022-04-11 00:00:00.000,5.85306406021118,90,2,3,1449,5.52545293913178,9358.7002,-346.30,0.103257916867733
3275,2022-04-11 00:00:00.000,5.20345687866211,90,2,3,9893,5.51342874616498,1915.90,179.90,0.125183999538422
3276,2022-04-11 00:00:00.000,8.42715930938721,90,2,9,4170,5.50125821054473,35017.50,4567.50,0.130400002002716
3277,2022-04-11 00:00:00.000,0.6931471824646,90,2,17,7822,5.4971682252932,0.00,0.00,0
3278,2022-04-11 00:00:00.000,0.6931471824646,90,2,34,10278,5.49306144334055,3888.00,0.00,0
3279,2022-04-11 00:00:00.000,0.6931471824646,90,2,3,742,5.48479693349065,0.00,0.00,0
3280,2022-04-11 00:00:00.000,4.664381980896,90,2,8,9795,5.47646355193151,821.10,104.10,0.129720836877823
3281,2022-04-11 00:00:00.000,0.6931471824646,90,2,34,10276,5.44673737166631,4176.00,0.00,0
3282,2022-04-11 00:00:00.000,6.25805044174194,90,2,13,812,5.44241771052179,4678.2002,520.20,0.127309948205948
3283,2022-04-11 00:00:00.000,0.6931471824646,90,2,21,3925,5.43372200355424,464.00,0.00,0
3284,2022-04-11 00:00:00.000,6.23542976379395,90,2,27,4008,5.41164605185504,3898.52,508.52,0.130415380001068
3285,2022-04-11 00:00:00.000,5.23644208908081,90,2,11,2083,5.39816270151775,1518.00,186.00,0.12893483042717
3286,2022-04-11 00:00:00.000,4.19041204452515,90,2,3,9798,5.3890717298165,721.05,64.05,0.125686749815941
3287,2022-04-11 00:00:00.000,6.37842607498169,90,2,13,817,5.37527840768417,3611.00,587.00,0.160096392035484
3288,2022-04-11 00:00:00.000,0.6931471824646,90,2,3,642,5.35185813347607,0.00,0.00,0
3289,2022-04-11 00:00:00.000,6.07993316650391,90,2,34,10283,5.33753807970132,8925.00,-435.00,-0.135629251599312
3290,2022-04-11 00:00:00.000,5.68221855163574,90,2,3,1742,5.31811999384422,2787.6001,291.60,0.127939626574516
3291,2022-04-11 00:00:00.000,0.6931471824646,90,2,17,7818,5.28320372873799,21867.00,0.00,0
3292,2022-04-11 00:00:00.000,6.05490875244141,90,2,7,626,5.26785815906333,3252.20,424.20,0.130400002002716
3293,2022-04-11 00:00:00.000,5.83831310272217,90,2,31,4725,5.25227342804663,2723.20,341.20,0.129558712244034
3294,2022-04-11 00:00:00.000,5.43807935714722,90,2,17,7738,5.24702407216049,1748.00,228.00,0.130400002002716
3295,2022-04-11 00:00:00.000,5.30578947067261,90,2,27,9907,5.24702407216049,1529.50,199.50,0.130400002002716
3296,2022-04-11 00:00:00.000,6.35945272445679,90,2,3,1572,5.24174701505964,5373.8398,575.93,0.126942932605743
3297,2022-04-11 00:00:00.000,4.40976333618164,90,2,5,9906,5.2257466737132,638.25,80.25,0.12896703183651
3298,2022-04-11 00:00:00.000,6.63188314437866,90,2,3,4949,5.18738580584075,4997.9102,756.91,0.15323181450367
3299,2022-04-11 00:00:00.000,5.73560428619385,90,2,13,9673,5.17048399503815,2067.70,307.70,0.146684005856514
3300,2022-04-11 00:00:00.000,6.14063882827759,90,2,3,4936,5.16478597392351,2954.3501,462.35,0.147701486945152
3301,2022-04-11 00:00:00.000,0.6931471824646,90,2,21,3969,5.14749447681345,7063.46,0.00,0
3302,2022-04-11 00:00:00.000,7.28739643096924,90,2,5,1967,5.11198778835654,4651.7598,1459.76,0.306045949459076
3303,2022-04-11 00:00:00.000,5.23484516143799,90,2,30,4890,5.11198778835654,1423.7001,185.70,0.130400002002716
3304,2022-04-11 00:00:00.000,5.62235546112061,90,2,3,4092,5.0998664278242,2794.54,274.54,0.124228574335575
3305,2022-04-11 00:00:00.000,4.50645446777344,90,2,13,9641,5.09375020080676,740.60,88.60,0.128244623541832
3306,2022-04-11 00:00:00.000,4.99586009979248,90,2,11,120,5.08140436498446,1117.80,145.80,0.130400002002716
3307,2022-04-11 00:00:00.000,4.84850835800171,90,2,32,2699,5.08140436498446,962.55,125.55,0.130400002002716
3308,2022-04-11 00:00:00.000,4.10098886489868,90,2,3,1540,5.07517381523383,2778.3999,58.40,0.116863057017326
3309,2022-04-11 00:00:00.000,4.25419330596924,90,2,11,9807,5.02388052084628,524.40,68.40,0.130400002002716
3310,2022-04-11 00:00:00.000,9.55109024047852,180,3,21,3937,8.36660283278374,107778.0078,14058.0098,0.130400002002716
3311,2022-04-11 00:00:00.000,0.6931471824646,180,3,3,1853,8.24249315318763,0.00,0.00,0
3312,2022-04-11 00:00:00.000,0.6931471824646,180,3,3,1862,8.1610895128458,0.00,0.00,0
3313,2022-04-11 00:00:00.000,0.6931471824646,180,3,17,7770,7.99665387546261,82284.9609,0.00,0
3314,2022-04-11 00:00:00.000,13.2321624755859,180,1,17,7768,7.99665387546261,82284.9609,-558024.9375,-11.6254844665527
3315,2022-04-11 00:00:00.000,0.6931471824646,180,3,17,252,7.76046702921342,0.00,0.00,0
3316,2022-04-11 00:00:00.000,8.3251485824585,180,3,6,4005,7.60290046220476,34379.3516,4124.3501,0.129013404250145
3317,2022-04-11 00:00:00.000,0.6931471824646,180,3,3,1013,7.58578882173203,0.00,0.00,0
3318,2022-04-11 00:00:00.000,7.47395515441895,180,3,3,9900,7.36073990305828,14471.5596,1759.5601,0.128741130232811
3319,2022-04-11 00:00:00.000,7.05944585800171,180,3,13,9616,7.31721240835984,7189.7998,1161.80,0.147699698805809
3320,2022-04-11 00:00:00.000,0.6931471824646,180,3,34,3253,7.30787278076371,0.00,0.00,0
3321,2022-04-11 00:00:00.000,8.26413154602051,180,3,3,2159,7.1731917424866,3880.0999,3880.0999,0.974662184715271
3322,2022-04-11 00:00:00.000,0.6931471824646,180,3,17,7761,7.09174211509515,119916.4766,0.00,0
3323,2022-04-11 00:00:00.000,7.23203897476196,180,0,27,658,6.91671502035361,12535.04,1381.0399,0.130276799201965
3324,2022-04-11 00:00:00.000,8.67818260192871,180,0,34,3265,6.81124437860129,45006.1602,5871.3599,0.130442574620247
3325,2022-04-11 00:00:00.000,7.52959966659546,180,0,3,5061,6.80572255341699,8557.3604,1860.36,0.187672570347786
3326,2022-04-11 00:00:00.000,0.6931471824646,180,0,34,10277,6.8001700683022,17062.00,0.00,0
3327,2022-04-11 00:00:00.000,0.6931471824646,180,0,34,3249,6.73815249459596,145514.0469,0.00,0
3328,2022-04-11 00:00:00.000,7.51223516464233,180,0,13,833,6.62936325343745,13940.2998,1828.30,0.133461967110634
3329,2022-04-11 00:00:00.000,7.52047824859619,180,0,27,4962,6.57507584059962,11986.4502,1843.45,0.152057290077209
3330,2022-04-11 00:00:00.000,5.9880838394165,180,0,27,2574,6.52649485957079,771.65,396.65,0.0326074063777924
3331,2022-04-11 00:00:00.000,4.17438745498657,180,0,6,488,6.52209279817015,3337.00,-63.00,0.000420147058321163
3332,2022-04-11 00:00:00.000,6.92151021957397,180,0,13,9632,6.52209279817015,5771.8501,1011.85,0.157063022255898
3333,2022-04-11 00:00:00.000,7.3090181350708,180,0,5,4090,6.5191472879404,11781.71,1491.71,0.12995882332325
3334,2022-04-11 00:00:00.000,7.99405193328857,180,0,3,1959,6.51619307604296,11862.2803,2961.28,0.250188857316971
3335,2022-04-11 00:00:00.000,5.54564619064331,180,0,3,9783,6.4723462945009,2201.1201,254.12,0.128037065267563
3336,2022-04-11 00:00:00.000,6.50902271270752,180,0,30,9885,6.46302945692067,6510.1704,669.17,0.125264689326286
3337,2022-04-11 00:00:00.000,0.6931471824646,180,0,34,3254,6.40522845803084,234697.6406,0.00,0
3338,2022-04-11 00:00:00.000,0.6931471824646,180,0,34,3259,6.33505425149806,34031.7617,0.00,0
3339,2022-04-11 00:00:00.000,8.72504425048828,180,0,9,1118,6.3261494731551,47174.1484,6153.1499,0.130400002002716
3340,2022-04-11 00:00:00.000,0.6931471824646,180,0,34,10276,6.26909628370626,9504.00,0.00,0
3341,2022-04-11 00:00:00.000,6.05982398986816,180,0,3,122,6.24027584517077,3504.30,426.30,0.129173666238785
3342,2022-04-11 00:00:00.000,0.6931471824646,180,0,17,7822,6.23441072571837,0.00,0.00,0
3343,2022-04-11 00:00:00.000,6.88694000244141,180,0,13,812,6.21460809842219,9977.4004,977.40,0.12828703224659
3344,2022-04-11 00:00:00.000,6.90875482559204,180,0,34,10283,6.21260609575152,21456.00,-999.00,-0.0774366781115532
3345,2022-04-11 00:00:00.000,6.12398290634155,180,0,27,9907,6.21060007702465,4022.3501,454.68,0.127998769283295
3346,2022-04-11 00:00:00.000,6.78874635696411,180,0,31,4725,6.20859002609663,7005.8003,885.80,0.129595071077347
3347,2022-04-11 00:00:00.000,0.6931471824646,180,0,21,3960,6.20253551718792,496.00,0.00,0
3348,2022-04-11 00:00:00.000,0.6931471824646,180,0,3,742,6.15909538849193,0.00,0.00,0
3349,2022-04-11 00:00:00.000,0.6931471824646,180,0,21,3925,6.15697898558556,956.00,0.00,0
3350,2022-04-11 00:00:00.000,5.3387393951416,180,0,8,9795,6.14418563412565,1604.25,206.25,0.130042746663094
3351,2022-04-11 00:00:00.000,7.36526250839233,180,0,27,5057,6.10031895202006,8018.1299,1578.13,0.19968780875206
3352,2022-04-11 00:00:00.000,0.6931471824646,180,0,3,642,6.06378520868761,0.00,0.00,0
3353,2022-04-11 00:00:00.000,0.6931471824646,180,0,34,10278,6.04025471127741,6720.00,0.00,0
3354,2022-04-11 00:00:00.000,0.6931471824646,180,0,17,7818,6.04025471127741,46620.00,0.00,0
3355,2022-04-11 00:00:00.000,6.18043088912964,180,2,17,7738,5.99396142730657,3689.20,481.20,0.130400002002716
3356,2022-04-11 00:00:00.000,5.89912986755371,180,2,27,106,5.99396142730657,2780.72,362.72,0.130435228347778
3357,2022-04-11 00:00:00.000,5.79423236846924,180,2,11,2083,5.98645200528444,2732.4001,326.40,0.128493562340736
3358,2022-04-11 00:00:00.000,5.52505445480347,180,2,32,2699,5.95064255258773,2237.8999,248.90,0.127012982964516
3359,2022-04-11 00:00:00.000,7.24077177047729,180,2,3,4949,5.94803498918065,9606.1699,1393.17,0.14277857542038
3360,2022-04-11 00:00:00.000,6.71739339828491,180,2,7,626,5.94803498918065,6536.6602,824.66,0.129810974001884
3361,2022-04-11 00:00:00.000,4.73943853378296,180,2,3,9798,5.93489419561959,1252.37,112.37,0.126455590128899
3362,2022-04-11 00:00:00.000,6.01359272003174,180,2,30,4890,5.90536184805457,3119.95,406.95,0.130400002002716
3363,2022-04-11 00:00:00.000,7.06429719924927,180,2,3,1572,5.88887795833288,10292.46,1167.46,0.127843290567398
3364,2022-04-11 00:00:00.000,6.82670783996582,180,2,3,4936,5.8664680569333,6034.8198,920.15,0.144890531897545
3365,2022-04-11 00:00:00.000,7.01256561279297,180,2,3,1449,5.8406416573734,11879.50,-1108.50,0.0971607863903046
3366,2022-04-11 00:00:00.000,7.98552179336548,180,2,5,1967,5.82008293035236,9377.1104,2936.1099,0.306743949651718
3367,2022-04-11 00:00:00.000,4.95215845108032,180,2,5,9906,5.80211837537706,1138.48,139.48,0.128564283251762
3368,2022-04-11 00:00:00.000,6.61273956298828,180,2,27,4008,5.79301360838414,5692.52,742.52,0.130410477519035
3369,2022-04-11 00:00:00.000,6.75028228759766,180,2,13,817,5.78996017089725,5430.3003,852.30,0.156690359115601
3370,2022-04-11 00:00:00.000,5.98527050018311,180,2,13,9617,5.77455154554441,2656.53,395.53,0.152259603142738
3371,2022-04-11 00:00:00.000,0.6931471824646,180,2,7,229,5.75890177387728,0.00,0.00,0
3372,2022-04-11 00:00:00.000,7.50108194351196,180,2,6,2581,5.73979291217923,4830.00,1808.00,0.388430148363113
3373,2022-04-11 00:00:00.000,6.26682090759277,180,2,13,9673,5.73657229747919,3624.80,524.80,0.149651110172272
